BATCH,ADD,PATH,81999765,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,81999800,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,81999816,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,81999812,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,81999822,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,81999773,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,81999754,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266245,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266300,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266295,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266260,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266264,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266294,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266307,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266309,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266299,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266286,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266253,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266302,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266320,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266285,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266298,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266304,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266324,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266293,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266318,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266230,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266316,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266305,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266243,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266317,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266285,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266323,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266311,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266262,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266327,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266306,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266310,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266233,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266315,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266282,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,82890421,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,82890426,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266272,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266266,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266255,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266281,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266313,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266234,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266301,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266246,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266254,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266268,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266290,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266251,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266267,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266280,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266328,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266257,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266270,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266291,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266237,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266271,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266289,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266319,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266314,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266252,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266250,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266241,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266275,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266276,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266292,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266279,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266322,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266274,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266308,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266312,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266325,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266287,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266235,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266283,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266248,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266231,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266247,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83266265,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,82818834,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,83265261,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,95897918,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,95897807,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,95897337,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,95893087,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,95896175,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,96097610,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,98402631,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,98662885,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,98662816,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,99489048,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,99489075,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,99489096,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,55957085,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177214,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177215,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177216,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177212,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177227,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177228,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177221,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177209,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177210,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177223,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177224,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177219,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177229,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177206,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177217,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177220,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56177207,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230146173,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230146163,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230146192,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230146162,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230146152,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230146481,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370924,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370934,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370911,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370951,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370913,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370950,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,220370923,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127381,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127344,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127394,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127406,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127373,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127370,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127369,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127409,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127338,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127341,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127334,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128041,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127997,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128002,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128046,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128073,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128023,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128021,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128030,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128000,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127915,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63128067,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63127928,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491950,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491960,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491966,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491953,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491933,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491967,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491948,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491938,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491949,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491928,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491943,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491939,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491940,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491968,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491897,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491878,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491951,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491905,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491900,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491888,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491880,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491879,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491899,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491902,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491908,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491884,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491651,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491910,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491873,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491896,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491901,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491917,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491889,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491909,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491895,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491907,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491874,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491911,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491645,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491614,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491641,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491894,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491923,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491931,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491875,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491618,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491956,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491628,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491626,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491621,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491912,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491642,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491573,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491644,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491659,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491639,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491581,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491604,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491640,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491643,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491892,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491638,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491637,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491658,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491930,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491630,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491893,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491635,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491872,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491890,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491613,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491611,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491569,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491620,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491592,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491605,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491589,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491617,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491608,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491636,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491619,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491588,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491622,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491596,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491591,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491633,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491599,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491578,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491577,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491575,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491571,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491574,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491649,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491580,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491600,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491579,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491595,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491615,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491584,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491587,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491583,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491612,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491655,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491660,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491570,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491607,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491603,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491625,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491610,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491654,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491609,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491572,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491585,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491576,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491631,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491964,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230491632,LAKESIDE,All,ALL,ALL,LG,ALL
